retailer,manufacturer,product_name,category,price,url
techarc,ASUS,"ASUS TUF Gaming VG34VQ3B 34in Ultra-Wide Curved Monitor, 21:9 QHD (3440×1440), 180Hz, 1ms, Extreme Low Motion Blur Sync, FreeSync Premium, Speaker, 90% DCI-P3, DisplayWidget Center",monitor,104500.0,https://techarc.pk/asus-tuf-gaming-vg34vq3b-34-ultra-wide-curved-monitor/
techarc,ASUS,ASUS TUF Gaming VG34WQML5A 34″ WQHD 250Hz Fast VA Gaming Monitor,monitor,124800.0,https://techarc.pk/asus-tuf-gaming-vg34wqml5a-34-wqhd-250hz-fast-va-gaming-monitor/
techarc,ASUS,ASUS ZenScreen MB166CR 16″ Full HD 60Hz IPS Portable USB Monitor w/ 360° Kickstand,monitor,59500.0,https://techarc.pk/asus-zenscreen-mb166cr-16-full-hd-60hz-ips-portable-usb-monitor-w-360-kickstand/
techarc,ASUS,"ASUS ZenScreen MB16ACV 15.6in 1080P Portable Monitor – Full HD, IPS, Eye Care, Flicker Free, Blue Light Filter, Kickstand, USB-C Power Delivery, for Laptop, PC, Phone, Console",monitor,84500.0,https://techarc.pk/asus-zenscreen-mb16acv-15-6-1080p-portable-monitor/
techarc,Boost,Boost Adonis 24in 165Hz 1080p FHD IPS Gaming Monitor,monitor,45000.0,https://techarc.pk/boost-adonis-24-165hz-1080p-fhd-ips-gaming-monitor/
techarc,Boost,Boost Adonis Pro 27in 165Hz 2K 1440p QHD IPS Gaming Monitor,monitor,57500.0,https://techarc.pk/boost-adonis-pro-27-165hz-2k-1440p-qhd-ips-gaming-monitor/
techarc,darkFlash,darkFlash G243FG 24″ 165Hz Full HD IPS Gaming Monitor,monitor,32800.0,https://techarc.pk/darkflash-g243fg-24-165hz-full-hd-ips-gaming-monitor/
techarc,darkFlash,darkFlash G271QG 27″ 180Hz QHD IPS Gaming Monitor,monitor,43800.0,https://techarc.pk/darkflash-g271qg-27-180hz-qhd-ips-gaming-monitor/
techarc,GAMEON,"GAMEON GOC24F120VA Pro Series 24in FHD 120Hz VA Curved Gaming Monitor, MPRT 1ms, HDMI 2.1, 3000R, 16:9, Supports PS5",monitor,32000.0,https://techarc.pk/gameon-goc24f120va-pro-series-curved-gaming-monitor/
techarc,GAMEON,"GAMEON GOC27F120VA Pro Series 27in FHD 120Hz VA Curved Gaming Monitor, MPRT 1ms, HDMI 2.1, 3000R, 16:9, Supports PS5",monitor,38000.0,https://techarc.pk/gameon-goc27f120va-pro-series-va-curved-gaming-monitor/
