retailer,manufacturer,product_name,category,price,url
techarc,SAPPHIRE,SAPPHIRE 11349-03-20G PULSE AMD Radeon RX 9070 16GB Gaming Graphics Card,gpu,225400.0,https://techarc.pk/sapphire-pulse-amd-radeon-rx-9070-16gb-gaming/
techarc,SAPPHIRE,SAPPHIRE 11350-01-20G NITRO+ AMD Radeon RX 9060 XT OC 16GB Gaming Graphics Card,gpu,180400.0,https://techarc.pk/sapphire-nitro-amd-radeon-rx-9060-xt-oc-graphics-card/
techarc,SAPPHIRE,SAPPHIRE 11350-02-20G PURE AMD Radeon RX 9060 XT OC 16GB Gaming Graphics Card,gpu,152500.0,https://techarc.pk/sapphire-pure-amd-rx-9060-xt-oc-16gb-graphics-card/
techarc,SAPPHIRE,SAPPHIRE 11350-03-20G PULSE AMD Radeon RX 9060 XT OC 16GB Gaming Graphics Card,gpu,170400.0,https://techarc.pk/sapphire-pulse-amd-radeon-rx-9060-xt-oc-graphics-card/
techarc,SAPPHIRE,SAPPHIRE PULSE AMD Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Low Profile Graphics Card,gpu,46800.0,https://techarc.pk/sapphire-pulse-rx-6400-graphics-card/
techarc,SAPPHIRE,SAPPHIRE PULSE AMD Radeon RX 6800 16GB GDDR6 Graphic Card – Official SAPPHIRE Refurbished,gpu,98400.0,https://techarc.pk/sapphire-pulse-rx-6800-graphic-card/
techarc,SAPPHIRE,SAPPHIRE PULSE AMD Radeon RX 6800 XT 16GB GDDR6 Graphic Card – Official SAPPHIRE Refurbished,gpu,109400.0,https://techarc.pk/sapphire-pulse-rx-6800-xt-graphic-card-ob/
techarc,SAPPHIRE,SAPPHIRE PULSE Radeon RX 6600 8GB GDDR6 PCI Express 4.0 ATX Gaming Graphics Card – Official Sapphire Refurbished,gpu,58500.0,https://techarc.pk/sapphire-pulse-radeon-rx-6600-8gb-gddr6-pci-express-4-0-atx-gaming-graphics-card-used/
techarc,XFX,"XFX RX-97QICKBB9 Quicksilver AMD Radeon RX 9070 OC Gaming  Graphics Card, 16GB GDDR6, 256bit, HDMI/3x DP, AMD RDNA 4",gpu,232000.0,https://techarc.pk/xfx-quicksilver-amd-radeon-rx-9070-oc-gaming-edition/
techarc,ZOTAC,ZOTAC GAMING GeForce RTX 5050 Twin Edge 8GB GDDR6 Graphics Card,gpu,95800.0,https://techarc.pk/zotac-gaming-geforce-rtx-5050-twin-edge/
techarc,ZOTAC,ZOTAC GAMING GeForce RTX 5060 Ti Twin Edge OC 16GB GDDR7 Graphics Card – White,gpu,197000.0,https://techarc.pk/zotac-gaming-rtx-5060-ti-twin-edge-oc-graphics-card-wh/
techarc,ZOTAC,ZOTAC GAMING GeForce RTX 5060 Twin Edge 8GB GDDR7 Graphics Card,gpu,119500.0,https://techarc.pk/zotac-gaming-rtx-5060-twin-edge-8gb-gddr7-graphics-card/
techarc,ZOTAC,ZOTAC GAMING GeForce RTX 5080 SOLID CORE 16GB GDDR7 Gaming Graphics Card,gpu,415000.0,https://techarc.pk/zotac-gaming-rtx-5080-solid-core-16gb-graphics-card/
