retailer,manufacturer,product_name,category,price,url
zahcomputers,MSI,"MSI MAG A850GL PCIE 5.0, 80 GOLD Fully Modular Gaming PSU, 12VHPWR Cable, ATX 3.0 Compatible, 850W Power Supply",psu,35000.0,https://zahcomputers.pk/product/msi-mag-a850gl-pcie-5-0-80-gold-fully-modular-gaming-psu-12vhpwr-cable-atx-3-0-compatible-850w-power-supply/
zahcomputers,MSI,"MSI MAG A750GL PCIE 5.0, 80 GOLD Fully Modular Gaming PSU, 12VHPWR Cable, ATX 3.0 Compatible, 750W Power Supply",psu,28500.0,https://zahcomputers.pk/product/msi-mag-a750gl-pcie-5-0-80-gold-fully-modular-gaming-psu-12vhpwr-cable-atx-3-0-compatible-750w-power-supply/
zahcomputers,SilverStone,SilverStone SST-HA1200R-PM HELA 1200R Cybenetics Platinum 1200W ATX 3.0 & PCIe 5.0 Fully Modular ATX Power Supply,psu,66000.0,https://zahcomputers.pk/product/silverstone-sst-ha1200r-pm-hela-1200r-cybenetics-platinum-1200w-atx-3-0-pcie-5-0-fully-modular-atx-power-supply/
zahcomputers,SilverStone,SilverStone SST-DA1000R-GM DA1000R Cybenetics Gold 1000W ATX 3.0 & PCIe 5.0 Fully Modular ATX Power Supply,psu,46000.0,https://zahcomputers.pk/product/silverstone-sst-da1000r-gm-da1000r-cybenetics-gold-1000w-atx-3-0-pcie-5-0-fully-modular-atx-power-supply/
zahcomputers,SilverStone,SilverStone SST-DA750R-GMA DA750R 80 PLUS Gold 750W ATX 3.0 & PCIe 5.0 Fully Modular Power Supply,psu,28500.0,https://zahcomputers.pk/product/silverstone-sst-da750r-gma-da750r-80-plus-gold-750w-atx-3-0-pcie-5-0-fully-modular-power-supply/
zahcomputers,SilverStone,SilverStone SST-AT650R-BF ATTIS 650R 80 PLUS Bronze 650W ATX 3.1 Power Supply,psu,16500.0,https://zahcomputers.pk/product/silverstone-sst-at650r-bf-attis-650r-80-plus-bronze-650w-atx-3-1-power-supply/
zahcomputers,SilverStone,SilverStone SST-ST65F-ES230 V1.1 80 PLUS 230V EU 650W ATX Power Supply,psu,13700.0,https://zahcomputers.pk/product/silverstone-sst-st65f-es230-v1-1-80-plus-230v-eu-650w-atx-power-supply/
zahcomputers,Super,Super Flower LEADEX VII Platinum PRO 1200W ATX 3.0 With Pci-E 5.0 Cable Power Supply,psu,60000.0,https://zahcomputers.pk/product/super-flower-leadex-vii-platinum-pro-1200w-atx-3-0-with-pci-e-5-0-cable-power-supply/
zahcomputers,Super,Super Flower LEADEX VII Platinum PRO 1000W ATX 3.1 With Pci-E 5.1 Cable Power Supply,psu,50000.0,https://zahcomputers.pk/product/super-flower-leadex-vii-platinum-pro-1000w-atx-3-0-with-pci-e-5-0-cable-power-supply/
zahcomputers,Super,Super Flower LEADEX III GOLD 850W Fully Modular With Pci-E 5.0 Cable Power Supply,psu,29500.0,https://zahcomputers.pk/product/super-flower-leadex-iii-gold-850w-fully-modular-with-pci-e-5-0-cable-power-supply/
zahcomputers,Super,Super Flower Zillion 750W 80+ Bronze Power Supply,psu,14500.0,https://zahcomputers.pk/product/super-flower-zillion-750w-80-bronze-power-supply/
zahcomputers,Super,Super Flower Zillion 650W 80+ Bronze Power Supply,psu,13500.0,https://zahcomputers.pk/product/super-flower-zillion-650w-80-bronze-power-supply/
zahcomputers,Cooler,"Cooler Master MWE Gold 1050 V2 MPE-A501-AFCAG-3EU ATX3.0 Fully Modular Power Supply, 1050W, 80+ Gold Efficiency, Quiet 140mm FDB Fan, 2 EPS Connectors, High Temperature Resilience",psu,51499.0,https://zahcomputers.pk/product/cooler-master-mwe-gold-1050-v2-mpe-a501-afcag-3eu-atx3-0-fully-modular-power-supply-1050w-80-gold-efficiency-quiet-140mm-fdb-fan-2-eps-connectors-high-temperature-resilience/
zahcomputers,Cooler,"Cooler Master MWE Gold 1250 V2 MPE-C501-AFCAG-3EU ATX3.0 Fully Modular Power Supply, 1250W, 80+ Gold Efficiency, Quiet 140mm FDB Fan, 2 EPS Connectors, High Temperature Resilience",psu,56999.0,https://zahcomputers.pk/product/cooler-master-mwe-gold-1250-v2-mpe-c501-afcag-3eu-atx3-0-fully-modular-power-supply-1250w-80-gold-efficiency-quiet-140mm-fdb-fan-2-eps-connectors-high-temperature-resilience/
zahcomputers,DeepCool,DeepCool PL650D 650W 80 Plus Bronze Verified Direct Power Supply,psu,17050.0,https://zahcomputers.pk/product/deepcool-pl650d-650w-80-plus-bronze-verified-direct-power-supply/
zahcomputers,XPG,"XPG Core Reactor II VE 850W, ATX3.0 and ATX3.1, 80 Plus Gold, ATX, Fully Modular Power Supply",psu,31500.0,https://zahcomputers.pk/product/xpg-core-reactor-ii-ve-850w-atx3-0-80-plus-gold-atx-fully-modular-power-supply/
zahcomputers,XPG,"XPG Core Reactor II VE 750W, ATX3.0, 80 Plus Gold, ATX, Fully Modular Power Supply",psu,29000.0,https://zahcomputers.pk/product/xpg-core-reactor-ii-ve-750w-atx3-0-80-plus-gold-atx-fully-modular-power-supply/
zahcomputers,XPG,XPG Cybercore II 1300W 80 Plus Platinum Fully Modular Power Supply,psu,72000.0,https://zahcomputers.pk/product/xpg-cybercore-ii-1300w-80-plus-platinum-fully-modular-power-supply/
zahcomputers,Boost,Boost Zeus 650W Power Supply,psu,14500.0,https://zahcomputers.pk/product/boost-zeus-650w-power-supply/
zahcomputers,Boost,Boost Titan 650W Power Supply,psu,9499.0,https://zahcomputers.pk/product/boost-titan-650w-power-supply/
zahcomputers,Boost,Boost Titan 550W Power Supply,psu,8000.0,https://zahcomputers.pk/product/boost-titan-550w-power-supply/
zahcomputers,DeepCool,DeepCool PX1000G 1000W 80 Plus Gold PCIe 5.0 Fully Modular Power Supply,psu,44500.0,https://zahcomputers.pk/product/deepcool-px1000g-uk-1000w-fully-modular-power-supply/
zahcomputers,XPG,XPG CORE REACTOR II 1200W 80 Plus® Gold Fully Modular Power Supply,psu,55000.0,https://zahcomputers.pk/product/xpg-core-reactor-ii-1200w-80-plus-gold-fully-modular-power-supply/
zahcomputers,XPG,XPG CORE REACTOR II 1000W 80 Plus® Gold Fully Modular Power Supply,psu,45500.0,https://zahcomputers.pk/product/xpg-corereactor-ii-1000w-80-plus-gold-fully-modular-power-supply/
zahcomputers,XPG,XPG Cybercore II 1000W 80 Plus Platinum Fully Modular Power Supply,psu,56000.0,https://zahcomputers.pk/product/xpg-core-reactor-ii-1000w-80-plus-gold-fully-modular-power-supply/
zahcomputers,XPG,XPG CORE REACTOR II 850W 80 Plus® Gold Fully Modular Power Supply,psu,35000.0,https://zahcomputers.pk/product/xpg-core-reactor-ii-850w-80-plus-gold-fully-modular-power-supply/
zahcomputers,XPG,XPG KYBER 850W 80 Plus® Gold Gaming Power Supply,psu,25000.0,https://zahcomputers.pk/product/xpg-kyber-850w-80-plus-gold-gaming-power-supply/
zahcomputers,XPG,XPG KYBER 750W 80 Plus® Gold Gaming Power Supply,psu,22800.0,https://zahcomputers.pk/product/xpg-kyber-750w-80-plus-gold-gaming-power-supply/
zahcomputers,Antec,Antec Signature Series SP1000W 80 Plus Platinum Modular Power Supply,psu,70000.0,https://zahcomputers.pk/product/antec-signature-series-sp1000w-80-plus-platinum-modular-power-supply/
zahcomputers,ASUS,"ASUS TUF GAMING 1200W 80+ Gold Certification Full Modular Compatible with PCIe Gen 5.0 and ATX 3.0, PCB Coating, 135mm Dual Ball Bearing Fan, ATX 3.0 Standard Power Supply",psu,64899.0,https://zahcomputers.pk/product/asus-tuf-gaming-1200w-80-gold-certification-full-modular-compatible-with-pcie-gen-5-0-and-atx-3-0-pcb-coating-135mm-dual-ball-bearing-fan-atx-3-0-standard-power-supply/
zahcomputers,EASE,EASE EOC300W Case with Power Supply,psu,10499.0,https://zahcomputers.pk/product/ease-eoc300w-case-with-power-supply/
zahcomputers,EASE,EASE EB550 Watt 80 Plus Bronze Power Supply,psu,9099.0,https://zahcomputers.pk/product/ease-eb550-watt-80-plus-bronze-power-supply/
zahcomputers,ASUS,"ASUS TUF GAMING 850W 80+ Gold Certification Full Modular Compatible with PCIe Gen 5.0 and ATX 3.0, PCB Coating, 135mm Dual Ball Bearing Fan, ATX 3.0 Standard Power Supply",psu,38899.0,https://zahcomputers.pk/product/asus-tuf-gaming-850w-80-gold-certification-full-modular-compatible-with-pcie-gen-5-0-and-atx-3-0-pcb-coating-135mm-dual-ball-bearing-fan-atx-3-0-standard-power-supply/
zahcomputers,ASUS,"ASUS TUF GAMING 1000W 80+ Gold Certification Full Modular Compatible with PCIe Gen 5.0 and ATX 3.0, PCB Coating, 135mm Dual Ball Bearing Fan, ATX 3.0 Standard Power Supply",psu,51299.0,https://zahcomputers.pk/product/asus-tuf-gaming-1000w-80-gold-certification-full-modular-compatible-with-pcie-gen-5-0-and-atx-3-0-pcb-coating-135mm-dual-ball-bearing-fan-atx-3-0-standard-power-supply/
zahcomputers,Darkflash,Darkflash Aigo Warrior AK700 700W Power Supply,psu,9500.0,https://zahcomputers.pk/product/darkflash-aigo-warrior-ak700-700w-power-supply/
zahcomputers,XPG,XPG CYBERCORE 1300W Platinum Modular Power Supply,psu,72000.0,https://zahcomputers.pk/product/xpg-cybercore-1300w-platinum-modular-power-supply/
zahcomputers,Corsair,"Corsair 750W RMe Series RM750e PSU Rifle Bearing Fan, Dual EPS12V, Zero RPM Mode, 80+ Gold Fully Modular",psu,33500.0,https://zahcomputers.pk/product/corsair-750w-rme-series-rm750e-psu-rifle-bearing-fan-dual-eps12v-zero-rpm-mode-80-gold-fully-modular/
zahcomputers,GIGABYTE,GIGABYTE GP-UD1000GM PG5 1000W PCIe 5.0 80 Plus Gold Certified Fully Modular Power Supply,psu,44799.0,https://zahcomputers.pk/product/gigabyte-gp-ud1000gm-pg5-1000w-pcie-5-0-80-plus-gold-certified-fully-modular-power-supply/
zahcomputers,GIGABYTE,GIGABYTE GP-UD850GM 850 W ATX 12V v2.31 80 PLUS GOLD Certified Full Modular Active PFC Power Supply,psu,35499.0,https://zahcomputers.pk/product/gigabyte-gp-ud850gm-850-w-atx-12v-v2-31-80-plus-gold-certified-full-modular-active-pfc-power-supply/
zahcomputers,GIGABYTE,GIGABYTE GP-UD750GM 750 W ATX 12V v2.31 80 PLUS GOLD Certified Full Modular Active PFC Power Supply,psu,28199.0,https://zahcomputers.pk/product/gigabyte-gp-ud750gm-750-w-atx-12v-v2-31-80-plus-gold-certified-full-modular-active-pfc-power-supply/
zahcomputers,GIGABYTE,GIGABYTE P650B GP-P650B 650 W Intel Form Factor ATX 12V v2.31 80 PLUS BRONZE Certified Non-Modular Active PFC (>0.9 typical) PFC Power Supply,psu,20000.0,https://zahcomputers.pk/product/gigabyte-p650b-gp-p650b-650-w-intel-form-factor-atx-12v-v2-31-80-plus-bronze-certified-non-modular-active-pfc-0-9-typical-pfc-power-supply/
zahcomputers,GIGABYTE,GIGABYTE GP-P550B 550 W ATX 12V v2.31 80 PLUS BRONZE Certified Non-Modular Active PFC Power Supply,psu,14299.0,https://zahcomputers.pk/product/gigabyte-gp-p550b-550-w-atx-12v-v2-31-80-plus-bronze-certified-non-modular-active-pfc-power-supply/
zahcomputers,GIGABYTE,GIGABYTE GP-P450B 450 W ATX 12V v2.31 80 PLUS BRONZE Certified Non-Modular Active PFC Power Supply,psu,10899.0,https://zahcomputers.pk/product/gigabyte-gp-p450b-450-w-atx-12v-v2-31-80-plus-bronze-certified-non-modular-active-pfc-power-supply/
zahcomputers,Xigmatek,Xigmatek Hydra M 550W 80+ Bronze Fully Modular Power Supply Unit,psu,17650.0,https://zahcomputers.pk/product/xigmatek-hydra-m-550w-80-bronze-fully-modular-power-supply-unit/
zahcomputers,Xigmatek,Xigmatek Hydra M 650W 80+ Bronze Fully Modular Power Supply Unit,psu,21750.0,https://zahcomputers.pk/product/xigmatek-hydra-m-650w-80-bronze-fully-modular-power-supply-unit/
zahcomputers,Xigmatek,Xigmatek X-Power 600W 80+ White Power Supply Unit,psu,13850.0,https://zahcomputers.pk/product/xigmatek-x-power-600w-80-white-power-supply-unit/
zahcomputers,Xigmatek,Xigmatek Spectrum 700W 80+ White RGB Power Supply Unit,psu,17150.0,https://zahcomputers.pk/product/xigmatek-spectrum-700w-80-white-rgb-power-supply-unit/
zahcomputers,Xigmatek,Xigmatek Hydra M 750W 80+ Bronze Fully Modular Power Supply Unit,psu,25950.0,https://zahcomputers.pk/product/xigmatek-hydra-m-750w-80-bronze-fully-modular-power-supply-unit/
zahcomputers,Xigmatek,Xigmatek Minotaur 850W 80+ Gold Full Modular,psu,34550.0,https://zahcomputers.pk/product/xigmatek-minotaur-850w-80-gold-full-modular/
zahcomputers,Corsair,Corsair RMx Series™ RM1000x — 1000 Watt 80 PLUS® Gold Certified Fully Modular PSU,psu,56000.0,https://zahcomputers.pk/product/corsair-rmx-series-rm1000x-1000-watt-80-plus-gold-certified-fully-modular-psu/
zahcomputers,XPG,XPG Pylon 750W 80PLUS Bronze PSU Power Supply,psu,17500.0,https://zahcomputers.pk/product/xpg-pylon-750w-80plus-bronze-psu-power-supply-unit/
zahcomputers,XPG,XPG Pylon 650W 80PLUS Bronze PSU Power Supply,psu,15000.0,https://zahcomputers.pk/product/xpg-pylon-650w-80plus-bronze-psu-power-supply-unit/
