retailer,manufacturer,product_name,category,price,url
zahcomputers,Asus,Asus ROG Astral GeForce RTX™ 5080 16GB GDDR7 OC Edition Graphics Card White,gpu,635000.0,https://zahcomputers.pk/product/asus-rog-astral-geforce-rtx-5080-16gb-gddr7-oc-edition-graphics-card-white/
zahcomputers,ASUS,ASUS Dual GeForce RTX 5070 12GB GDDR7 OC Edition Gaming Graphics Card,gpu,239999.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-5070-12gb-gddr7-oc-edition-gaming-graphics-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX 5060 Ti 16GB GDDR7 OC Edition Gaming Graphics Card,gpu,194999.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-5060-ti-16gb-gddr7-oc-edition-gaming-graphics-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card,gpu,164999.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-5060-ti-8gb-gddr7-pci-express-5-0-x8-atx-graphics-card/
zahcomputers,Asus,Asus Dual GeForce RTX 5060 8GB White GDDR7 OC Edition Graphics Card,gpu,141999.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-5060-8gb-white-gddr7-oc-edition-graphics-card/
zahcomputers,Asus,Asus Dual GeForce RTX 5060 8GB GDDR7 OC Edition Graphics Card,gpu,135000.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-5060-8gb-gddr7-oc-edition-graphics-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 x8 ATX Graphics Card,gpu,109999.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-5050-8gb-gddr6-pci-express-5-0-x8-atx-graphics-card/
zahcomputers,MSI,MSI Ventus GeForce RTX 4060 Ti 8GB 2X OC GDDR6 PCI Express 4.0 x8 ATX Graphics Cards,gpu,126000.0,https://zahcomputers.pk/product/msi-ventus-geforce-rtx-4060-ti-8gb-2x-oc-gddr6-pci-express-4-0-x8-atx-graphics-cards/
zahcomputers,ASUS,ASUS TUF Gaming GeForce RTX 5070 12GB Video RAM GDDR7 VRAM Type 6144 Cuda Cores 28GBps Memory Speed Graphic Card,gpu,270000.0,https://zahcomputers.pk/product/asus-tuf-gaming-geforce-rtx-5070-12gb-video-ram-gddr7-vram-type-6144-cuda-cores-28gbps-memory-speed-graphic-card/
zahcomputers,ZOTAC,ZOTAC  GAMING GeForce Twin Edge OC White Edition GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card,gpu,182000.0,https://zahcomputers.pk/product/zotac-gaming-geforce-rtx-5060-ti-twin-edge-oc-16gb-gddr7-graphics-card-white/
zahcomputers,MSI,MSI GeForce RTX 5050 VENTUS 2X OC GDDR6  PCIe 5.0 x16 Interface Graphics Card,gpu,105000.0,https://zahcomputers.pk/product/msi-geforce-rtx-5050-ventus-2x-oc-gddr6-pcie-5-0-x16-interface-graphics-card/
zahcomputers,EVGA,"EVGA GeForce RTX 2060 SC Ultra GAMING, 06G-P4-2067-KR, 6GB GDDR6, Dual HDB Fan (Used)",gpu,57000.0,https://zahcomputers.pk/product/evga-geforce-rtx-2060-sc-ultra-gaming-06g-p4-2067-kr-6gb-gddr6-dual-hdb-fan-used/
zahcomputers,XFX,XFX Swift AMD Radeon RX 9070 OC Triple Fan Gaming Edition 16GB GDDR6 256-Bit Memory Graphics Card,gpu,230000.0,https://zahcomputers.pk/product/xfx-swift-amd-radeon-rx-9070-oc-triple-fan-gaming-edition-16gb-gddr6-256-bit-memory-graphics-card/
zahcomputers,ASUS,ASUS PRIME Radeon RX 9070 XT 16GB 256-Bit GDDR6 PCI Express 5.0 RDNA 4 Graphics Card,gpu,289999.0,https://zahcomputers.pk/product/asus-prime-radeon-rx-9070-xt-16gb-256-bit-gddr6-pci-express-5-0-rdna-4-graphics-card/
zahcomputers,ASUS,ASUS PRIME GeForce RTX 5060 Ti 8GB 128-Bit GDDR7 PCI Express 5.0 x8 DLSS 4.0 Graphics Card,gpu,159999.0,https://zahcomputers.pk/product/asus-prime-geforce-rtx-5060-ti-8gb-128-bit-gddr7-pci-express-5-0-x8-dlss-4-0-graphics-card/
zahcomputers,MSI,MSI SHADOW GeForce RTX 5060 Ti 8GB 2X OC PLUS GDDR7 PCI Express 5.0 Graphics Card,gpu,164999.0,https://zahcomputers.pk/product/msi-shadow-geforce-rtx-5060-ti-8gb-2x-oc-plus-gddr7-pci-express-5-0-graphics-card/
zahcomputers,MSI,MSI GeForce GT 1030 AERO ITX 4GB DDR4 OC – Graphics Card,gpu,21000.0,https://zahcomputers.pk/product/msi-geforce-gt-1030-aero-itx-4gb-ddr4-oc-graphics-card/
zahcomputers,COLORFUL,COLORFUL iGame GeForce RTX 5060 Ultra W Duo OC 8GB-V 8GB Gaming Graphics Card,gpu,117000.0,https://zahcomputers.pk/product/colorful-igame-geforce-rtx-5060-ultra-w-duo-oc-8gb-v-8gb-gaming-graphics-cardcolorful-igame-geforce-rtx-5060-ultra-w-duo-oc-8gb-v-8gb-gaming-graphics-card/
zahcomputers,COLORFUL,COLORFUL GeForce RTX 5060 Battle AX Duo 8GB-V 8GB Gaming Graphics Card,gpu,113000.0,https://zahcomputers.pk/product/colorful-geforce-rtx-5060-battle-ax-duo-8gb-v-8gb-gaming-graphics-card/
zahcomputers,COLORFUL,COLORFUL GeForce RTX 5050 Battle AX Duo 8GB-V 8GB Gaming Graphics Card,gpu,96999.0,https://zahcomputers.pk/product/colorful-geforce-rtx-5050-battle-ax-duo-8gb-v-8gb-gaming-graphics-card/
zahcomputers,Zotac,Zotac Gaming GeForce RTX 5070 Twin Edge DLSS 4 12GB GDDR7 192-bit 28 Gbps PCIe 5.0 Gaming Graphics Card,gpu,220000.0,https://zahcomputers.pk/product/zotac-gaming-geforce-rtx-5070-twin-edge-dlss-4-12gb-gddr7-192-bit-28-gbps-pcie-5-0-gaming-graphics-card/
zahcomputers,MSI,MSI VENTUS  GeForce RTX 5060 Ti 8G 2X OC PLUS GDDR7 PCIe 5.0 x16 Graphics Card,gpu,166999.0,https://zahcomputers.pk/product/msi-geforce-rtx-5060-ti-8g-ventus-2x-plus-graphics-card/
zahcomputers,ZOTAC,ZOTAC Twin Edge GeForce RTX 5060 Ti PCI Express 5.0 x8 16GB 128-Bit GDDR7 Graphics Card,gpu,182000.0,https://zahcomputers.pk/product/zotac-twin-edge-oc-geforce-rtx-5060-ti-pci-express-5-0-x8-16gb-128-bit-gddr7-graphics-card/
zahcomputers,Asus,Asus ROG Herculx XH01 Graphics Card Holder White,gpu,14699.0,https://zahcomputers.pk/product/asus-rog-herculx-xh01-graphics-card-holder-white/
zahcomputers,MSI,MSI GeForce RTX 5090 SUPRIM 32GB GDDR7 PCIe 5.0 x16 Graphics Card,gpu,1640000.0,https://zahcomputers.pk/product/msi-geforce-rtx-5090-suprim-32gb-soc-gddr7-pcie-5-0-x16-graphics-card/
zahcomputers,MSI,MSI VENTUS GeForce RTX 5060 8GB 2X OC GDDR7 PCIe 5.0 x16 Graphics Card White,gpu,134999.0,https://zahcomputers.pk/product/msi-ventus-geforce-rtx-5060-8gb-2x-oc-gddr7-pcie-5-0-x16-interface-graphics-card-white/
zahcomputers,MSI,MSI VENTUS GeForce RTX 5060 8GB 2X OC GDDR7 PCIe 5.0 x16  Graphics Card,gpu,133999.0,https://zahcomputers.pk/product/msi-ventus-geforce-rtx-5060-8gb-2x-oc-gddr7-pcie-5-0-x16-interface-graphics-card/
