retailer,manufacturer,product_name,category,price,url
zahcomputers,Transcend,Transcend StoreJet 25M3C 4TB 3.1 Gen 1 External Hard Drive- Iron Gray,ssd,54999.0,https://zahcomputers.pk/product/transcend-storejet-25m3c-4tb-3-1-gen-1-external-hard-drive-iron-gray/
zahcomputers,Transcend,Transcend StoreJet 25H3P 4TB USB 3.0 Portable Hard Drive – Purple,ssd,54499.0,https://zahcomputers.pk/product/transcend-storejet-25h3p-4tb-usb-3-0-portable-hard-drive-purple/
zahcomputers,Transcend,Transcend StoreJet 25H3B 4TB USB 3.0 Portable Hard Drive – Navy Blue,ssd,54499.0,https://zahcomputers.pk/product/transcend-storejet-25h3b-4tb-usb-3-0-portable-hard-drive-navy-blue/
zahcomputers,XPG,XPG GAMMIX S60 Blade M.2 2280 1TB PCIe Gen4x4 Solid State Drive,ssd,46000.0,https://zahcomputers.pk/product/xpg-gammix-s60-blade-m-2-2280-1tb-pcie-gen4x4-solid-state-drive/
zahcomputers,XPG,XPG GAMMIX S60 Blade M.2 2280 512GB PCIe Gen4x4 Solid State Drive,ssd,23700.0,https://zahcomputers.pk/product/xpg-gammix-s60-blade-m-2-2280-512gb-pcie-gen4x4-solid-state-drive/
zahcomputers,Acer,"Acer Predator GM7 2TB M.2 2280 PCIe Gen 4 x4 NVMe 2.0, Read Speed Up to 7200 MB/s, SSD",ssd,67000.0,https://zahcomputers.pk/product/acer-predator-gm7-2tb-m-2-2280-pcie-gen-4-x4-nvme-2-0-read-speed-up-to-7200-mb-s-ssd/
zahcomputers,Verbatim,Verbatim 1TB Vi550 2.5″ SATA III Internal SSD,ssd,30000.0,https://zahcomputers.pk/product/verbatim-1tb-vi550-2-5-sata-iii-internal-ssd/
zahcomputers,WD,WD My Passport 5TB External USB 3.0 Portable Hard Drive Black,ssd,42500.0,https://zahcomputers.pk/product/wd-my-passport-5tb-external-usb-3-0-portable-hard-drive-black/
zahcomputers,WD,WD My Passport 4TB External USB 3.0 Portable Hard Drive Black,ssd,45000.0,https://zahcomputers.pk/product/wd-my-passport-4tb-external-usb-3-0-portable-hard-drive-black/
zahcomputers,ADATA,ADATA Legend 710 512GB PCIe Gen3 x4 M.2 2280 NVMe Solid State Drive,ssd,22499.0,https://zahcomputers.pk/product/adata-legend-710-512gb-pcie-gen3-x4-m-2-2280-nvme-solid-state-drive/
zahcomputers,ADATA,ADATA Legend 710 256GB PCIe Gen3 x4 M.2 2280 NVMe Solid State Drive,ssd,13799.0,https://zahcomputers.pk/product/adata-legend-710-256gb-pcie-gen3-x4-m-2-2280-nvme-solid-state-drive/
zahcomputers,Adata,Adata Ultimate SU650 512GB 2.5″ SATA SSD,ssd,19999.0,https://zahcomputers.pk/product/adata-ultimate-su650-512gb-2-5-sata-ssd/
zahcomputers,Seagate,Seagate 2TB Expansion Portable USB 3.0 External Hard Drive,ssd,29000.0,https://zahcomputers.pk/product/seagate-2tb-expansion-portable-usb-3-0-external-hard-drive/
zahcomputers,Transcend,Transcend MTE410S 2TB NVMe M.2 2242 SSD,ssd,95999.0,https://zahcomputers.pk/product/transcend-mte410s-2tb-nvme-m-2-2242-ssd/
zahcomputers,Transcend,Transcend MTE410S 1TB NVMe M.2 2242 SSD,ssd,52500.0,https://zahcomputers.pk/product/transcend-mte410s-1tb-nvme-m-2-2242-ssd/
zahcomputers,Transcend,Transcend MTE310S 1TB NVMe M.2 2230 SSD,ssd,52500.0,https://zahcomputers.pk/product/transcend-mte310s-1tb-nvme-m-2-2230-ssd/
zahcomputers,Transcend,Transcend MTE300S 1TB NVMe M.2 2230 SSD,ssd,52500.0,https://zahcomputers.pk/product/transcend-mte300s-1tb-nvme-m-2-2230-ssd/
zahcomputers,Transcend,"Transcend MTE255S 2TB NVMe Internal SSD Gen4 x4 PCIe M.2 2280 Up to 7,400MB/s",ssd,77999.0,https://zahcomputers.pk/product/transcend-mte255s-2tb-nvme-internal-ssd-gen4-x4-pcie-m-2-2280-up-to-7400mb-s/
zahcomputers,Transcend,"Transcend MTE255S 1TB NVMe Internal SSD Gen4 x4 PCIe M.2 2280 Up to 7,400MB/s",ssd,49000.0,https://zahcomputers.pk/product/transcend-mte255s-1tb-nvme-internal-ssd-gen4-x4-pcie-m-2-2280-up-to-7400mb-s/
zahcomputers,Transcend,"Transcend MTE115S 2TB NVMe Internal SSD Gen3 x4 PCIe M.2 2280 Up to 3,200MB/s",ssd,72499.0,https://zahcomputers.pk/product/transcend-mte115s-2tb-nvme-internal-ssd-gen3-x4-pcie-m-2-2280-up-to-3200mb-s/
zahcomputers,Transcend,"Transcend MTE115S 1TB NVMe Internal SSD Gen3 x4 PCIe M.2 2280 Up to 3,200MB/s",ssd,38999.0,https://zahcomputers.pk/product/transcend-mte115s-1tb-nvme-internal-ssd-gen3-x4-pcie-m-2-2280-up-to-3200mb-s/
zahcomputers,Transcend,"Transcend MTE115S 500GB NVMe Internal SSD Gen3 x4 PCIe M.2 2280 Up to 3,200MB/s",ssd,25500.0,https://zahcomputers.pk/product/transcend-mte115s-500gb-nvme-internal-ssd-gen3-x4-pcie-m-2-2280-up-to-3200mb-s/
zahcomputers,Transcend,"Transcend MTE115S 250GB NVMe Internal SSD Gen3 x4 PCIe M.2 2280 Up to 3,200MB/s",ssd,14500.0,https://zahcomputers.pk/product/transcend-mte115s-250gb-nvme-internal-ssd-gen3-x4-pcie-m-2-2280-up-to-3200mb-s/
zahcomputers,Transcend,Transcend 225s 500GB SATA III 6Gb/s 2.5 inch Internal SSD Solid State Drive for PC and Laptop,ssd,25499.0,https://zahcomputers.pk/product/transcend-225s-500gb-sata-iii-6gb-s-2-5-inch-internal-ssd-solid-state-drive-for-pc-and-laptop/
zahcomputers,Transcend,Transcend 225s 250GB SATA III 6Gb/s 2.5 inch Internal SSD Solid State Drive for PC and Laptop,ssd,12799.0,https://zahcomputers.pk/product/transcend-225s-250gb-sata-iii-6gb-s-2-5-inch-internal-ssd-solid-state-drive-for-pc-and-laptop/
zahcomputers,Transcend,Transcend ESD380C 4TB External SSD Type-C USB 3.2 Gen 2 SSD,ssd,171999.0,https://zahcomputers.pk/product/transcend-esd380c-4tb-external-ssd-type-c-usb-3-2-gen-2-ssd/
zahcomputers,Transcend,Transcend ESD380C 2TB External SSD Type-C USB 3.2 Gen 2 SSD,ssd,94999.0,https://zahcomputers.pk/product/transcend-esd380c-2tb-external-ssd-type-c-usb-3-2-gen-2-ssd/
zahcomputers,Transcend,Transcend ESD380C 1TB External SSD Type-C USB 3.2 Gen 2 SSD,ssd,48999.0,https://zahcomputers.pk/product/transcend-esd380c-1tb-external-ssd-type-c-usb-3-2-gen-2-ssd/
zahcomputers,Transcend,"Transcend ESD410C 4TB Portable SSD External Solid State Drive Water Resistant Compatible w/iPhone 4K ProRes, for Photographers Content Creators and Gaming USB 20Gbps Type C",ssd,171999.0,https://zahcomputers.pk/product/transcend-esd410c-4tb-portable-ssd-external-solid-state-drive-water-resistant-compatible-w-iphone-4k-prores-for-photographers-content-creators-and-gaming-usb-20gbps-type-c/
zahcomputers,Transcend,"Transcend ESD410C 2TB Portable SSD External Solid State Drive Water Resistant Compatible w/iPhone 4K ProRes, for Photographers Content Creators and Gaming USB 20Gbps Type C",ssd,94999.0,https://zahcomputers.pk/product/transcend-esd410c-2tb-portable-ssd-external-solid-state-drive-water-resistant-compatible-w-iphone-4k-prores-for-photographers-content-creators-and-gaming-usb-20gbps-type-c/
