retailer,manufacturer,product_name,category,price,url
zahcomputers,JBL,"JBL GO 4 Ultra-Portable, Waterproof and Dustproof Bluetooth Speaker JBLGO4WHT",speakers,10000.0,https://zahcomputers.pk/product/jbl-go-4-ultra-portable-waterproof-and-dustproof-bluetooth-speaker-jblgo4wht/
zahcomputers,JBL,"JBL GO 4 Ultra-Portable, Waterproof and Dustproof Bluetooth Speaker JBLGO4SAND",speakers,10000.0,https://zahcomputers.pk/product/jbl-go-4-ultra-portable-waterproof-and-dustproof-bluetooth-speaker-jblgo4sand/
zahcomputers,JBL,JBL Charge 5 Portable Waterproof Speaker (Squad) JBLCHARGE5SQD,speakers,38000.0,https://zahcomputers.pk/product/jbl-charge-5-portable-waterproof-speaker-squad-jblcharge5sqd/
zahcomputers,JBL,JBL Charge 5 Portable Waterproof Speaker (Red) JBLCHARGE5RED,speakers,38000.0,https://zahcomputers.pk/product/jbl-charge-5-portable-waterproof-speaker-red-jblcharge5red/
zahcomputers,EASE,EASE EM15 Conference Mic,speakers,69000.0,https://zahcomputers.pk/product/ease-em15-conference-mic/
zahcomputers,EASE,EASE SM3B5 Omnidirectional Bluetooth Speakerphone,speakers,37500.0,https://zahcomputers.pk/product/ease-sm3b5-omnidirectional-bluetooth-speakerphone/
zahcomputers,JBL,JBL Authentics 300 | Portable Smart Home Speaker Bluetooth WiFi – Built in Battery – Built in Alexa and Google Assistant – Black JBLAUTH300BLK,speakers,115000.0,https://zahcomputers.pk/product/jbl-authentics-300-portable-smart-home-speaker-bluetooth-wifi-built-in-battery-built-in-alexa-and-google-assistant-black-jblauth300blkas/
zahcomputers,JBL,"JBL Authentics 200 Smart Home Speaker | WiFi Bluetooth Voice Assistants, Retro Design, Multi-Room Playback, Automatic Self Tuning, Black JBLAUTH200BLK",speakers,88000.0,https://zahcomputers.pk/product/jbl-authentics-200-smart-home-speaker-wifi-bluetooth-voice-assistants-retro-design-multi-room-playback-automatic-self-tuning-black-jblauth200blkas/
zahcomputers,Logitech,Logitech Mobile Speakerphone P710e – Bluetooth,speakers,32800.0,https://zahcomputers.pk/product/logitech-mobile-speakerphone-p710e-bluetooth/
zahcomputers,Sony,Sony SRS-XB100 Portable Wireless Speaker Light Gray,speakers,15999.0,https://zahcomputers.pk/product/sony-srs-xb100-portable-wireless-speaker-light-gray/
zahcomputers,Sony,Sony SRS-XB100 Portable Wireless Speaker Orange,speakers,15999.0,https://zahcomputers.pk/product/sony-srs-xb100-portable-wireless-speaker-orange/
zahcomputers,Sony,Sony SRS-XB100 Portable Wireless Speaker Blue,speakers,15999.0,https://zahcomputers.pk/product/sony-srs-xb100-portable-wireless-speaker-blue/
zahcomputers,Sony,Sony SRS-XB100 Portable Wireless Speaker Black,speakers,15999.0,https://zahcomputers.pk/product/sony-srs-xb100-portable-wireless-speaker-black/
zahcomputers,Sony,Sony ULT Field 1 SRS-ULT10 Wireless Speaker – Forest Green,speakers,30999.0,https://zahcomputers.pk/product/sony-ult-field-1-srs-ult10-wireless-speaker-forest-green/
zahcomputers,Sony,Sony ULT Field 1 SRS-ULT10 Wireless Speaker – Orange,speakers,30999.0,https://zahcomputers.pk/product/sony-ult-field-1-srs-ult10-wireless-speaker-orange/
zahcomputers,Sony,Sony ULT Field 1 SRS-ULT10 Wireless Speaker – Black,speakers,30999.0,https://zahcomputers.pk/product/sony-ult-field-1-srs-ult10-wireless-speaker-black/
zahcomputers,Sony,Sony ULT Field 1 SRS-ULT10 Wireless Speaker – Off White,speakers,30999.0,https://zahcomputers.pk/product/sony-ult-field-1-srs-ult10-wireless-speaker-off-white/
zahcomputers,SteelSeries,SteelSeries Arena 3 Immersive 2.0 Gaming Speaker System,speakers,40000.0,https://zahcomputers.pk/product/steelseries-arena-3-immersive-2-0-gaming-speaker-system/
zahcomputers,JBL,"JBL GO 4 Ultra-Portable, Waterproof and Dustproof Bluetooth Speaker JBLGO4BLU",speakers,10000.0,https://zahcomputers.pk/product/jbl-go-4-ultra-portable-waterproof-and-dustproof-bluetooth-speaker-jblgo4blu/
zahcomputers,JBL,"JBL GO 4 Ultra-Portable, Waterproof and Dustproof Bluetooth Speaker JBLGO4BLK",speakers,10000.0,https://zahcomputers.pk/product/jbl-go-4-ultra-portable-waterproof-and-dustproof-bluetooth-speaker-jblgo4blk/
zahcomputers,JBL,"JBL GO 4 Ultra-Portable, Waterproof and Dustproof Bluetooth Speaker JBLGO4RED",speakers,10000.0,https://zahcomputers.pk/product/jbl-go-4-ultra-portable-waterproof-and-dustproof-bluetooth-speaker-jblgo4red/
zahcomputers,JBL,JBL Clip5 Ultra-portable Bluetooth Speaker with Carabiner (Squad) JBLCLIP5SQUAD,speakers,15499.0,https://zahcomputers.pk/product/jbl-clip5-ultra-portable-bluetooth-speaker-with-carabiner-squad-jblclip5squad/
zahcomputers,Logitech,Logitech UE Boom 3 Speaker Lagoon Blue,speakers,43500.0,https://zahcomputers.pk/product/logitech-ue-boom-3-speaker-lagoon-blue/
zahcomputers,Logitech,Logitech UE Boom 3 Speaker Night Red,speakers,43500.0,https://zahcomputers.pk/product/logitech-ue-boom-3-speaker-night-red/
zahcomputers,Logitech,Logitech UE Boom 3 Speaker Night Black,speakers,43500.0,https://zahcomputers.pk/product/logitech-ue-boom-3-speaker-night-black/
zahcomputers,Logitech,Logitech UE Megaboom 3 Speaker Sunset Blue,speakers,51899.0,https://zahcomputers.pk/product/logitech-ue-megaboom-3-speaker-sunset-blue/
zahcomputers,Logitech,Logitech UE Megaboom 3 Speaker Sunset Red,speakers,51899.0,https://zahcomputers.pk/product/logitech-ue-megaboom-3-speaker-sunset-red/
zahcomputers,HP,"HP DHE-6000 2.0 Stereo Gaming Speaker, RGB Backlight, 3.5mm",speakers,3699.0,https://zahcomputers.pk/product/hp-dhe-6000-2-0-stereo-gaming-speaker-rgb-backlight-3-5mm/
zahcomputers,HP,HP DHS-2111S Wired Multimedia 2.1 Speaker 3.5mm,speakers,5799.0,https://zahcomputers.pk/product/hp-dhs-2111s-wired-multimedia-2-1-speaker-3-5mm/
zahcomputers,HP,HP DHS-2111 Wired Speaker 6W,speakers,3299.0,https://zahcomputers.pk/product/hp-dhs-2111-wired-speaker-6w/
zahcomputers,JBL,JBL Charge 5 Portable Waterproof Speaker (Black) JBLCHARGE5BLK,speakers,38000.0,https://zahcomputers.pk/product/jbl-charge-5-portable-waterproof-speaker-black-jblcharge5blk/
zahcomputers,JBL,JBL Clip5 Ultra-portable Bluetooth Speaker with Carabiner (White) JBLCLIP5WHT,speakers,15499.0,https://zahcomputers.pk/product/jbl-clip5-ultra-portable-bluetooth-speaker-with-carabiner-white-jblclip5wht/
zahcomputers,JBL,JBL Clip5 Ultra-portable Bluetooth Speaker with Carabiner (Red) JBLCLIP5RED,speakers,15499.0,https://zahcomputers.pk/product/jbl-clip5-ultra-portable-bluetooth-speaker-with-carabiner-red-jblclip5red/
zahcomputers,Logitech,Logitech WONDERBOOM 2 Bluetooth Speaker Red,speakers,17500.0,https://zahcomputers.pk/product/logitech-wonderboom-2-bluetooth-speaker-red/
zahcomputers,Ultimate,Ultimate Ears Boom 3 Portable Bluetooth Speaker Night Black (New),speakers,49999.0,https://zahcomputers.pk/product/ultimate-ears-boom-3-portable-bluetooth-speaker-night-black/
zahcomputers,Logitech,Logitech Z625 Powerful with Optical Input THX® Certified 2.1 Speaker System 980-001297,speakers,42500.0,https://zahcomputers.pk/product/logitech-z625-powerful-with-optical-input-thx-certified-2-1-speaker-system-980-001258/
zahcomputers,SteelSeries,SteelSeries Arena 7 Illuminated 2.1 Gaming Speakers,speakers,95000.0,https://zahcomputers.pk/product/steelseries-arena-7-illuminated-2-1-gaming-speakers/
zahcomputers,Logitech,Logitech Z623 THX-Certified 2.1 Speaker System,speakers,41000.0,https://zahcomputers.pk/product/logitech-z623-thx-certified-2-1-speaker-system/
zahcomputers,Logitech,Logitech Z906 5.1 Gaming Speaker System 980-000468,speakers,85000.0,https://zahcomputers.pk/product/logitech-z906-5-1-gaming-speaker-system-980-000468/
zahcomputers,Philips,Philips Wireless Speaker TAS1505B/00,speakers,9500.0,https://zahcomputers.pk/product/philips-wireless-speaker-tas1505b-00/
zahcomputers,Philips,Philips Soundbar 2.1 with built-in subwoofer (TAB5706/98),speakers,42000.0,https://zahcomputers.pk/product/philips-soundbar-2-1-with-built-in-subwoofer/
