retailer,manufacturer,product_name,category,price,url
zahcomputers,ASUS,ASUS A32 Plus TG ARGB ATX PC Case – Black,case,25499.0,https://zahcomputers.pk/product/asus-a32-plus-tg-argb-atx-pc-case-black/
zahcomputers,Ease,Ease EC120 Mesh & Tempered Glass ARGB Mid Tower Case,case,10999.0,https://zahcomputers.pk/product/ease-ec120-mesh-tempered-glass-argb-mid-tower-case/
zahcomputers,Corsair,Corsair FRAME 5000D RS ARGB High-Airflow Mid-Tower ATX PC Case – Black,case,49999.0,https://zahcomputers.pk/product/corsair-frame-5000d-rs-argb-high-airflow-mid-tower-atx-pc-case-black/
zahcomputers,Corsair,Corsair FRAME 5000D RS High-Airflow Mid-Tower ATX PC Case – White,case,47500.0,https://zahcomputers.pk/product/corsair-frame-5000d-rs-high-airflow-mid-tower-atx-pc-case-white/
zahcomputers,Corsair,Corsair FRAME 5000D RS High-Airflow Mid-Tower ATX PC Case – Black,case,47500.0,https://zahcomputers.pk/product/corsair-frame-5000d-rs-high-airflow-mid-tower-atx-pc-case-black/
zahcomputers,Corsair,Corsair FRAME 4000D Modular Mid-Tower PC Case – Black,case,29500.0,https://zahcomputers.pk/product/corsair-frame-4000d-modular-mid-tower-pc-case-black/
zahcomputers,Corsair,Corsair 3500X LX-R ARGB iCUE Link Tempered Glass Mid Tower PC Case – White,case,44500.0,https://zahcomputers.pk/product/corsair-3500x-rs-r-argb-icue-link-tempered-glass-mid-tower-pc-case-white/
zahcomputers,Corsair,Corsair 3500X LX-R ARGB iCUE Link Tempered Glass Mid Tower PC Case – Black,case,44500.0,https://zahcomputers.pk/product/corsair-3500x-rs-r-argb-icue-link-tempered-glass-mid-tower-pc-case-black/
zahcomputers,Corsair,Corsair 3500X RS-R ARGB Tempered Glass Mid Tower PC Case – White,case,30999.0,https://zahcomputers.pk/product/corsair-3500x-rs-r-argb-tempered-glass-mid-tower-pc-case-white/
zahcomputers,Corsair,Corsair 3500X RS-R ARGB Tempered Glass Mid Tower PC Case – Black,case,30999.0,https://zahcomputers.pk/product/corsair-3500x-rs-r-argb-tempered-glass-mid-tower-pc-case-black/
zahcomputers,Corsair,Corsair AIR 5400 LX-R ARGB iCUE Link Triple Chamber Mid-Tower Computer Case 3x RS-R 120mm Pre-Installed Fans Up to 360mm Radiator & 10x Fan Support Tempered Glass Panel White,case,71999.0,https://zahcomputers.pk/product/corsair-air-5400-rs-r-argb-icue-link-triple-chamber-mid-tower-computer-case-3x-rs-r-120mm-pre-installed-fans-up-to-360mm-radiator-10x-fan-support-tempered-glass-panel-white/
zahcomputers,Corsair,Corsair AIR 5400 LX-R ARGB iCUE Link Triple Chamber Mid-Tower Computer Case 3x RS-R 120mm Pre-Installed Fans Up to 360mm Radiator & 10x Fan Support Tempered Glass Panel Black,case,71999.0,https://zahcomputers.pk/product/corsair-air-5400-rs-r-argb-icue-link-triple-chamber-mid-tower-computer-case-3x-rs-r-120mm-pre-installed-fans-up-to-360mm-radiator-10x-fan-support-tempered-glass-panel-black/
