retailer,manufacturer,product_name,category,price,url
techmatched,Buy,Buy EASE PTZ12X-4K Webcam in Pakistan | TechMatched,webcam,308000.0,https://techmatched.pk/product/buy-ease-ptz-12x-4k30p-webcam-pakistan-tm/
techmatched,Buy,Buy EASE PTZ20X 1080P Webcam in Pakistan | TechMatched,webcam,185000.0,https://techmatched.pk/product/buy-ease-ptz20x-1080p-webcam-in-pakistan-tm/
techmatched,Buy,Buy EASE ePTZ5X-4K Webcam in Pakistan | TechMatched,webcam,154000.0,https://techmatched.pk/product/buy-ease-eptz5x-4k-webcam-in-pakistan-tm/
techmatched,Buy,Buy Logitech BCC950 Webcam in Pakistan | TechMatched,webcam,50500.0,https://techmatched.pk/product/buy-logitech-bcc950-webcam-in-pakistan-tm/
techmatched,Buy,Buy EASE ePTZ4K 4K Webcam in Pakistan | TechMatched,webcam,44500.0,https://techmatched.pk/product/buy-ease-eptz4k-4k-webcam-in-pakistan-tm/
techmatched,Buy,Buy Logitech C930e Webcam in Pakistan | TechMatched,webcam,31500.0,https://techmatched.pk/product/buy-logitech-c930e-webcam-in-pakistan-tm/
techmatched,Buy,Buy Logitech C922 Pro Webcam in Pakistan | TechMatched,webcam,30000.0,https://techmatched.pk/product/buy-logitech-c922-pro-webcam-in-pakistan-tm/
techmatched,Buy,Buy Logitech C920 HD Webcam in Pakistan | TechMatched,webcam,24700.0,https://techmatched.pk/product/buy-logitech-c920-hd-webcam-in-pakistan-tm/
techmatched,Buy,Buy EASE ePTZ4X Webcam in Pakistan | TechMatched,webcam,22499.0,https://techmatched.pk/product/buy-ease-eptz4x-webcam-in-pakistan-tm/
